DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100
1954-10-01,-0.03407128846153846,0.0015278599999999998,-0.0007431132075471699,-0.00592726,-0.011153711538461538,0.0020845,-0.006943884615384616,-0.01550926,-0.0021639999999999997,-0.003642346153846154,0.003113039215686275,-0.006314346153846155,-0.01677346,-0.005700862745098039,0.01117312962962963,-0.0013611000000000003,-0.008668924528301886,-0.014685020408163265,-0.005592596153846154,-0.026042962962962962
1954-11-01,0.050194615384615386,0.06013663461538461,0.0820224,0.0731543725490196,0.09894961538461539,0.08052286538461538,0.08664042307692309,0.09483756862745098,0.12026128,0.09765949056603773,0.09761062000000001,0.10784958823529411,0.08700190384615383,0.09339524,0.08852047272727273,0.10370846,0.1101736153846154,0.09328472,0.10553025490196079,0.09632644230769231
1954-12-01,0.16116758,0.08817814814814814,0.11858309803921568,0.09767216,0.12972290566037736,0.1015027,0.09909329411764706,0.08456454000000001,0.09767747169811321,0.09564845098039217,0.0996191568627451,0.07100220754716981,0.08069756862745098,0.051587274509803924,0.07457758490566038,0.06166346153846154,0.052581680000000006,0.06974476,0.07009185999999999,0.057381826923076924
1955-01-01,0.013544039215686273,0.03247364814814815,0.026198807692307695,0.0065697142857142855,0.015188326923076922,0.013853481481481482,0.016208,0.028409399999999998,0.0038381346153846152,0.008243096153846153,0.02108592307692308,0.03950907843137255,0.01013898076923077,0.0061092,0.010320264150943396,-0.0022524509803921577,0.01714351923076923,0.01020772,0.005805627450980392,0.002193603773584906
1955-02-01,0.03146819230769231,0.02802575,0.05646417307692308,0.036453549019607845,0.05812238,0.06273736363636363,0.0536144137319,0.04350207547169812,0.04208,0.03197143396226415,0.04508390196078431,0.05887074509803922,0.04460586274509804,0.039858803921568625,0.02833024074074074,0.034698862745098036,0.04641064705882353,0.046630979999999995,0.03342856603773585,0.03146012962962963
1955-03-01,-0.004450538461538464,-0.006248018867924528,-0.010621755102040817,0.002889579999999999,-0.010984666666666667,0.008766096153846152,-0.0072136200000000004,-0.001088791635076924,0.016647962264150943,0.006924411764705882,-0.008895313725490198,-0.018999862745098038,-0.007716442307692308,-0.00434208,0.02754766037735849,-0.009009884615384616,0.002940549019607843,0.018504450980392155,0.015799826923076923,0.006175
1955-04-01,0.015068699999999999,0.019790396226415093,0.019961115384615386,0.01933419607843137,0.03436717307692308,0.025585235294117648,0.021555094339622643,0.005630773584905661,0.017518333333333334,0.014738359999999999,0.01874326923076923,0.0198527,0.03726509803921568,0.024704431372549022,0.03872232692307693,0.015535641509433963,0.026647346153846153,0.013160530612244899,0.038373346153846154,0.036471886792452834
1955-05-01,-0.008838176470588235,0.022133549019607842,-0.005285566037735848,-0.00202125,-0.006188588235294118,0.009154173076923077,0.0010829215686274506,0.0012136226415094345,0.00751432,0.009937823529411765,0.004412450980392156,0.007216921568627452,-0.002188509803921569,0.011933711538461539,0.013171423076923077,0.010182,0.0200329,0.0036566730769230765,0.019109176470588234,0.020999148148148152
1955-06-01,0.008486254901960784,0.0168341320754717,0.02239625,0.04290413725490196,0.028118254901960786,0.03458103846153846,0.022590826923076922,0.025219301886792455,0.04827843885505882,0.029358346153846155,0.030915313725490196,0.03453556,0.01764914285714286,0.04017256603773585,0.03294630188679245,0.05467321568627451,0.03219105882352941,0.03730378431372549,0.053342376495294115,0.0752866923076923
1955-07-01,0.03392375,-0.0027916078431372555,0.00908532075471698,0.022363153846153845,0.023376941176470586,0.004166392156862743,0.009576588235294116,-4.07169811320759e-05,0.003157332614450983,0.011367137254901962,-0.00678212,0.009591923076923078,0.004159057692307692,0.008755274509803922,0.004511754716981132,0.0019674117647058825,-0.005984419999999998,0.012550576923076925,0.010229115384615385,0.005543960784313726
1955-08-01,-0.01786701960784314,-0.0006048653846153848,-0.006049711538461539,-0.00033844230769230734,0.009896819999999999,-0.0015080740740740742,0.007352489795918368,-0.004857666666666666,-0.004366196078431373,0.01572966666666667,0.019423764705882352,0.00028825000000000004,0.004304442307692308,0.01330026923076923,0.01690901886792453,0.0063030199999999995,0.01511212,0.012759686274509803,0.005325471698113208,0.009034019230769231
1955-09-01,0.006571999999999998,-0.009833579309538461,0.016144865384615386,0.00101043137254902,-0.0044576274509803915,-0.024963185185185185,0.0044221999999999985,-0.006729716981132075,0.0029961176470588227,-0.02136775,0.0005889591836734696,-0.00786288679245283,-0.00698364,-0.02262826923076923,-0.013643576923076921,-0.02564898039215686,-0.021673301905759997,-0.018267846153846155,-0.01418923076923077,0.006061037735849058
1955-10-01,-0.0354084,-0.019673301886792456,-0.018056019607843136,-0.01832684,-0.022902346153846155,-0.004982596153846153,-0.017464056603773585,-0.01335351923076923,-0.000958921568627451,-0.008052076923076924,-0.014814612244897959,-0.01630825,-0.007469307692307693,-0.02008996153846154,-0.023171192307692306,-0.022429607843137255,-0.021902078431372547,-0.009675058823529412,-0.015053192307692307,-0.03508130769230769
1955-11-01,0.007009076923076923,0.04665139215686275,0.018132411764705883,0.04104472549019608,0.05146635849056604,0.043257078431372546,0.07156628846153847,0.05223747169811321,0.04968207843137255,0.07292554901960785,0.05455633333333334,0.05979638461538461,0.05297323076923077,0.06706196153846154,0.06816333962264151,0.07184640541725491,0.0660022,0.06871388461538462,0.06080978431372549,0.08617765384615385
1955-12-01,0.02069298,0.019347,0.01407386,0.026417403846153844,0.02731829411764706,0.014274206716509434,0.022315235294117646,0.016991849056603774,0.0391642,0.03331301886792453,0.020024960784313726,0.01838394,0.023703750000000003,0.025775442307692305,0.026757000000000003,0.018203867924528303,0.026095899999999998,0.020188039215686276,0.021083192307692306,-0.001513333333333332
1956-01-01,0.0036151568627450993,-0.009516288461538461,-0.0007000400000000001,-0.011274196078431371,-0.029436999999999998,-0.012271622641509434,-0.01737028846153846,-0.011514372549019608,-0.022080326923076925,-0.038199313725490194,-0.02393521153846154,-0.01956824,-0.02631826923076923,-0.031027754716981132,-0.03397441176470588,-0.029309358490566036,-0.02173848,-0.02405166,-0.02152775,-0.029084226415094342
1956-02-01,0.00593866,0.037552615384615386,0.028164326923076924,0.020375764705882354,0.03291037254901961,0.027709962264150945,0.02713569230769231,0.023262519230769232,0.03595647058823529,0.034038307692307694,0.02654373076923077,0.0424693,0.034986076923076925,0.03754978846153846,0.04361598039215686,0.039124192307692304,0.03769482352941177,0.03872972549019608,0.03561543137254902,0.052505207547169815
1956-03-01,0.03140321153846154,0.013130999999999999,0.04233203846153846,0.03869136,0.04236411764705882,0.027982807692307692,0.05402369811320754,0.05992871698113208,0.04788550980392157,0.04621511764705882,0.04428690384615385,0.04580098,0.058612673076923076,0.05748945283018868,0.05875382692307692,0.0655551568627451,0.05886482352941176,0.06914767307692307,0.07662969230769232,0.08828483999999999
1956-04-01,0.018148921568627453,-0.029577003921568628,0.006067307692307693,0.00842275,0.0046161568627450964,0.019535037735849057,-0.008834692307692309,0.004182830188679245,0.001902288461538461,0.0015710196078431377,-0.008687666666666666,0.009510461538461539,0.009218403846153847,-0.001257903846153846,0.009024557692307691,0.005658115384615385,0.0028916999999999997,-0.0003883461538461538,0.0010709215686274514,0.01856646153846154
1956-05-01,-0.04453196153846154,-0.04156231372549019,-0.04814048076923077,-0.03455692156862745,-0.04708349019607843,-0.03791131372549019,-0.050638166666666665,-0.042538192307692305,-0.039682855959134615,-0.03774180392156863,-0.034477365384615384,-0.02678173076923077,-0.04292696153846154,-0.044064509433962264,-0.018225367346938776,-0.033567692307692305,-0.032547679999999996,-0.03287563461538461,-0.048443274509803916,-0.058539537037037036
1956-06-01,-0.013381607843137255,0.004341532387333332,0.006477627450980392,0.013717480769230768,0.007261058823529412,0.006995388888888888,0.013286647058823528,0.020760709468365383,0.021281509803921572,0.014943081632653062,0.02426322641509434,0.030283274509803924,0.02742680769230769,0.039118499999999994,0.02694664150943396,0.039384,0.02944264,0.039099326923076924,0.029654058823529412,0.04850040740740741
1956-07-01,0.013213137254901962,0.006397647058823529,0.024036326923076924,0.035512249999999995,0.02474792,0.039182509803921566,0.049581943396226416,0.04020462745098039,0.02082173076923077,0.04347398076923077,0.03132678431372549,0.06091113461538462,0.031654117647058826,0.055915603773584906,0.058406653846153844,0.0342164,0.04447276923076923,0.06490598039215686,0.05318725490196079,0.05755368518518519
1956-08-01,-0.024516980392156863,-0.015618960784313726,-0.01517513725490196,-0.0033184807692307684,-0.01331476923076923,-0.016316840000000003,-0.008626288461538463,-0.007596249999999999,-0.02146101886792453,-0.007581941176470588,-0.00792756,-0.02720440384615385,-0.01787612,-0.03000498113207547,-0.024885735849056605,-0.022875274509803922,-0.014856500000000002,-0.017549156862745097,-0.029662215686274508,-0.033309981818181816
1956-09-01,-0.0511003137254902,-0.029589059999999997,-0.015375470588235294,-0.029742615384615385,-0.018716846153846153,-0.032663000000000005,-0.030087250000000003,-0.009103288461538461,-0.031335352941176474,-0.04123790384615385,-0.029184403846153843,-0.030606176470588237,-0.043314711538461545,-0.04165850980392157,-0.04184090384615385,-0.03686115384615384,-0.03633044,-0.058665098039215685,-0.050798471698113204,-0.05833342307692308
1956-10-01,-0.0021871764705882354,-0.0007768846153846157,0.007624803921568626,-0.012831880000000002,0.012798568627450982,0.003487019607843138,0.011247888888888889,0.005901288461538461,0.0007586981132075466,-0.0030077254901960783,0.020040179999999998,0.01651532075471698,0.012368686274509804,0.008341584905660377,0.005433921568627451,0.004117596153846154,0.01110498,0.021485576923076923,0.008706846153846154,0.011400320754716982
1956-11-01,-0.02196743137254902,-0.012782615384615385,0.010878431372549019,-0.004936862745098039,-0.008799923076923077,-0.005102619999999999,0.01180276923076923,0.007196792452830189,-0.002570923076923077,0.008040607843137254,0.021569294117647058,0.02661543396226415,-0.007388843137254903,0.01831037254901961,0.01879825925925926,0.0047844117647058825,-0.002128857142857143,0.017355098039215686,0.015254905660377358,0.010464557692307693
1956-12-01,-0.002084942479999997,-0.001116283018867924,-0.00563192,0.017375846153846155,0.0048449019607843145,0.02448575471698113,0.028380634615384613,0.04100819607843137,0.02262875,0.01723519607843137,0.03166892156862745,0.03600364705882353,0.027197117647058826,0.026350997453725492,0.028399309090909094,0.04190256862745098,0.027331627450980393,0.026378620000000002,0.024555557692307693,0.03910798076923077
1957-01-01,0.041272313725490194,0.03686375,0.012081921568627451,0.03838773076923077,0.00892535294117647,0.012753612244897959,0.022353215686274512,-0.003962461538461539,0.005117000000000001,0.0009880799999999997,0.0040881400000000005,-0.00569743396226415,-0.011033807692307692,-0.004338711538461539,-0.0018711538461538457,-0.00943156862745098,-0.011696346153846154,-0.016693333333333334,-0.015812730769230766,-0.049334555555555555
1957-02-01,-0.03242650980392157,-0.022659903846153847,-0.031658,-0.03012937254901961,-0.02455523076923077,-0.023645365384615386,-0.025528019230769233,-0.03124158490566038,-0.02533442,-0.026754641509433963,-0.02539522,-0.02195044230769231,-0.012215411764705883,-0.022458865384615386,-0.02223571153846154,-0.012361346153846153,-0.007583173076923077,-0.023905096153846155,-0.016624117647058824,-0.018669960784313724
1957-03-01,0.015169313725490196,-0.0012734230769230782,0.017646884615384616,0.019382490196078433,0.02929243137254902,0.004593846153846153,0.013715222222222222,0.029877326923076923,0.030339769230769233,0.027207905660377358,0.01670169387755102,0.03243860377358491,0.02416835294117647,0.026659420000000003,0.02651122641509434,0.02122596226415094,0.031151180000000004,0.028418407407407406,0.020618254901960783,0.02558192156862745
1957-04-01,0.019308000000000002,0.037558519230769236,0.022549115384615386,0.0055842,0.010744557692307692,0.0013100980392156865,0.03047841509433962,0.021796653846153848,0.006283252782884616,0.014570442307692307,0.029547,0.038392673076923074,0.01734335849056604,0.04131996,0.03450571153846154,0.02902111320754717,0.030640196078431374,0.03783969811320755,0.03673875,0.05352980392156863
1957-05-01,-0.0014189803921568628,-0.0037051132075471703,0.006659807692307692,0.011089442307692309,0.02027923529411765,0.01537142,0.017704555555555553,0.01473564705882353,0.027904423076923077,0.020478634615384614,0.025694714285714286,0.027810942307692307,0.014004075471698112,0.03179744230769231,0.024839943396226413,0.02624427450980392,0.03030958823529412,0.031143769230769232,0.04482520754716981,0.03337212962962963
1957-06-01,0.005445320754716981,0.01693602,0.004466351851851852,-0.017853367346938775,-0.0075115,-0.004630471698113208,0.003447735849056605,-0.010373433962264152,-0.008397519230769231,-0.02000144230769231,-0.011452823529411765,-0.007860588235294117,-0.008237634615384615,-0.006423358490566038,-0.006621499999999999,-0.0181668679245283,-0.020514039999999997,-0.016459411764705882,-0.01601030909090909,0.002714415094339623
1957-07-01,-0.007984996489692305,0.013142365384615384,0.006649423076923076,0.004618666666666665,0.0026537884615384618,0.024668883309686276,0.004418452830188679,0.009252814814814814,0.0051018269230769225,-0.004895461538461539,0.009116919999999999,0.00877234,0.004922716981132076,0.010172698113207547,-0.015187528301886792,0.02117046153846154,-0.0031420800000000002,0.0011364545454545455,0.00670125,0.012997415094339623
1957-08-01,-0.06109674509803922,-0.049935,-0.02793620754716981,-0.04010750943396226,-0.05280828,-0.04631167307692308,-0.05651711986331481,-0.04608491757555556,-0.05598672,-0.04559075471698114,-0.05436001886792453,-0.047639098039215684,-0.046847096153846156,-0.0651482156862745,-0.05929129629629629,-0.052551230769230774,-0.05315173076923077,-0.04512950909090909,-0.037652423076923076,-0.05314536538461538
1957-09-01,-0.07354126923076923,-0.06027978846153847,-0.043690058823529415,-0.03832118867924529,-0.05759557692307692,-0.058697134615384616,-0.039009981481481486,-0.06153567924528302,-0.06039761538461538,-0.06450267924528302,-0.05269636538461538,-0.05028505828875472,-0.04082296153846154,-0.06454076470588235,-0.05430864814814815,-0.04110992307692308,-0.05516588461538462,-0.03638547272727273,-0.04115771153846153,-0.060108196078431375
1957-10-01,-0.11394440384615384,-0.09956701923076923,-0.09299025,-0.08026775471698112,-0.09463879245283019,-0.053680599999999995,-0.09027498148148148,-0.0625072037037037,-0.06647678431372549,-0.0830003962264151,-0.05421442307692308,-0.05718323529411765,-0.06362639215686275,-0.05466992452830188,-0.04846355555555556,-0.031099980392156862,-0.03833684905660377,-0.0473711320754717,-0.0355251568627451,-0.03616185185185185
1957-11-01,-0.02668866037735849,0.006473876963923075,0.0015064615384615368,0.00752,-0.006050351851851852,-0.0020230196078431383,0.005289038461538461,0.02463225,0.024389716981132074,0.029811941176470586,0.019949653846153846,0.03983105660377358,0.017459117647058826,0.03756403703703704,0.044299377358490565,0.03422390384615385,0.028606254901960785,0.053972018867924534,0.032287555555555555,0.046114499999999996
